"lon","lat","elevation","sector","color"
-93.1916666666667,27.725,-206.1875,"West","#e63946"
-93.175,27.725,-210.1875,"West","#e63946"
-93.1583333333333,27.725,-208.5,"West","#e63946"
-93.1416666666667,27.725,-208.9375,"West","#e63946"
-93.125,27.725,-200.75,"West","#e63946"
-93.1083333333333,27.725,-187.75,"West","#e63946"
-93.0916666666667,27.725,-178.75,"West","#e63946"
-93.075,27.725,-180.8125,"West","#e63946"
-93.0583333333333,27.725,-183.9375,"West","#e63946"
-93.0416666666667,27.725,-186.5,"West","#e63946"
-93.025,27.725,-193.3125,"West","#e63946"
-93.0083333333333,27.725,-201.1875,"West","#e63946"
-92.9916666666667,27.725,-218.9375,"West","#e63946"
-92.975,27.725,-240,"West","#e63946"
-92.9583333333333,27.725,-260.375,"West","#e63946"
-92.9416666666667,27.725,-281.75,"West","#e63946"
-92.925,27.725,-304.875,"West","#e63946"
-92.9083333333333,27.725,-333.6875,"West","#e63946"
-92.8916666666667,27.725,-348.1875,"West","#e63946"
-92.875,27.725,-339.625,"West","#e63946"
-92.8583333333333,27.725,-321.0625,"West","#e63946"
-92.8416666666667,27.725,-307.125,"West","#e63946"
-92.825,27.725,-335.3125,"West","#e63946"
-92.8083333333333,27.725,-326,"West","#e63946"
-92.7916666666667,27.725,-407.125,"West","#e63946"
-92.575,27.725,-487.625,"West","#e63946"
-92.5583333333333,27.725,-476.0625,"West","#e63946"
-92.4416666666667,27.725,-413.8125,"West","#e63946"
-92.425,27.725,-359.9375,"West","#e63946"
-92.4083333333333,27.725,-343.25,"West","#e63946"
-92.3916666666667,27.725,-340.6875,"West","#e63946"
-92.375,27.725,-342.75,"West","#e63946"
-92.3583333333333,27.725,-401,"West","#e63946"
-92.3416666666667,27.725,-444.25,"West","#e63946"
-92.225,27.725,-495.25,"West","#e63946"
-92.2083333333333,27.725,-483.6875,"West","#e63946"
-91.975,27.725,-456.625,"West","#e63946"
-91.9583333333333,27.725,-415.1875,"West","#e63946"
-91.9416666666667,27.725,-395.6875,"West","#e63946"
-91.925,27.725,-413.4375,"West","#e63946"
-91.9083333333333,27.725,-425.0625,"West","#e63946"
-96.225,27.7416666666667,-70.625,"West","#e63946"
-96.2083333333333,27.7416666666667,-72.4375,"West","#e63946"
-96.1916666666667,27.7416666666667,-73.1875,"West","#e63946"
-96.175,27.7416666666667,-74.375,"West","#e63946"
-96.1583333333333,27.7416666666667,-76.125,"West","#e63946"
-96.1416666666667,27.7416666666667,-77.3125,"West","#e63946"
-96.125,27.7416666666667,-77.25,"West","#e63946"
-96.1083333333333,27.7416666666667,-77.8125,"West","#e63946"
-96.0916666666667,27.7416666666667,-79.5,"West","#e63946"
-96.075,27.7416666666667,-81.0625,"West","#e63946"
-96.0583333333333,27.7416666666667,-81.5625,"West","#e63946"
-96.0416666666667,27.7416666666667,-81.3125,"West","#e63946"
-96.025,27.7416666666667,-80.625,"West","#e63946"
-96.0083333333333,27.7416666666667,-80.1875,"West","#e63946"
-95.9916666666667,27.7416666666667,-80.3125,"West","#e63946"
-95.975,27.7416666666667,-80.625,"West","#e63946"
-95.9583333333333,27.7416666666667,-79.375,"West","#e63946"
-95.9416666666667,27.7416666666667,-79.625,"West","#e63946"
-95.925,27.7416666666667,-79.4375,"West","#e63946"
-95.9083333333333,27.7416666666667,-76.9375,"West","#e63946"
-95.8916666666667,27.7416666666667,-73.625,"West","#e63946"
-95.875,27.7416666666667,-72.75,"West","#e63946"
-95.8583333333333,27.7416666666667,-71.9375,"West","#e63946"
-95.8416666666667,27.7416666666667,-71.0625,"West","#e63946"
-95.825,27.7416666666667,-72.125,"West","#e63946"
-95.8083333333333,27.7416666666667,-73.3125,"West","#e63946"
-95.7916666666667,27.7416666666667,-74.1875,"West","#e63946"
-95.775,27.7416666666667,-74.375,"West","#e63946"
-95.7583333333333,27.7416666666667,-74.8125,"West","#e63946"
-95.7416666666667,27.7416666666667,-75,"West","#e63946"
-95.725,27.7416666666667,-76.3125,"West","#e63946"
-95.7083333333333,27.7416666666667,-78.5,"West","#e63946"
-95.6916666666667,27.7416666666667,-83.3125,"West","#e63946"
-95.675,27.7416666666667,-88.5,"West","#e63946"
-95.6583333333333,27.7416666666667,-98.9375,"West","#e63946"
-95.6416666666667,27.7416666666667,-101.625,"West","#e63946"
-95.625,27.7416666666667,-104.5625,"West","#e63946"
-95.6083333333333,27.7416666666667,-108.3125,"West","#e63946"
-95.5916666666667,27.7416666666667,-106.0625,"West","#e63946"
-95.575,27.7416666666667,-111.625,"West","#e63946"
-95.5583333333333,27.7416666666667,-113.1875,"West","#e63946"
-95.5416666666667,27.7416666666667,-114.0625,"West","#e63946"
-95.525,27.7416666666667,-115.25,"West","#e63946"
-95.5083333333333,27.7416666666667,-114.9375,"West","#e63946"
-95.4916666666667,27.7416666666667,-129.8125,"West","#e63946"
-95.475,27.7416666666667,-141.6875,"West","#e63946"
-95.4583333333333,27.7416666666667,-157.375,"West","#e63946"
-95.4416666666667,27.7416666666667,-172.6875,"West","#e63946"
-95.425,27.7416666666667,-188.6875,"West","#e63946"
-95.4083333333333,27.7416666666667,-206.0625,"West","#e63946"
-95.3916666666667,27.7416666666667,-221.5,"West","#e63946"
-95.375,27.7416666666667,-238.3125,"West","#e63946"
-95.3583333333333,27.7416666666667,-259.875,"West","#e63946"
-95.3416666666667,27.7416666666667,-281.625,"West","#e63946"
-95.325,27.7416666666667,-302.875,"West","#e63946"
-95.3083333333333,27.7416666666667,-326.25,"West","#e63946"
-95.2916666666667,27.7416666666667,-349.3125,"West","#e63946"
-95.275,27.7416666666667,-367.75,"West","#e63946"
-95.2583333333333,27.7416666666667,-392.3125,"West","#e63946"
-95.2416666666667,27.7416666666667,-413.0625,"West","#e63946"
-95.225,27.7416666666667,-427.1875,"West","#e63946"
-95.2083333333333,27.7416666666667,-440.9375,"West","#e63946"
-95.1916666666667,27.7416666666667,-439.4375,"West","#e63946"
-95.175,27.7416666666667,-431.1875,"West","#e63946"
-95.1583333333333,27.7416666666667,-423.875,"West","#e63946"
-95.1416666666667,27.7416666666667,-421.3125,"West","#e63946"
-95.125,27.7416666666667,-428.875,"West","#e63946"
-95.1083333333333,27.7416666666667,-445.625,"West","#e63946"
-95.0916666666667,27.7416666666667,-460.8125,"West","#e63946"
-95.075,27.7416666666667,-481,"West","#e63946"
-95.0583333333333,27.7416666666667,-498.4375,"West","#e63946"
-95.0416666666667,27.7416666666667,-487.25,"West","#e63946"
-95.025,27.7416666666667,-453.5,"West","#e63946"
-95.0083333333333,27.7416666666667,-409.1875,"West","#e63946"
-94.9916666666667,27.7416666666667,-398.8125,"West","#e63946"
-94.975,27.7416666666667,-412.0625,"West","#e63946"
-94.9583333333333,27.7416666666667,-397.3125,"West","#e63946"
-94.9416666666667,27.7416666666667,-372,"West","#e63946"
-94.925,27.7416666666667,-376.75,"West","#e63946"
-94.9083333333333,27.7416666666667,-380.9375,"West","#e63946"
-94.8916666666667,27.7416666666667,-371.3125,"West","#e63946"
-94.875,27.7416666666667,-370.3125,"West","#e63946"
-94.8583333333333,27.7416666666667,-357.375,"West","#e63946"
-94.8416666666667,27.7416666666667,-344.8125,"West","#e63946"
-94.825,27.7416666666667,-351.1875,"West","#e63946"
-94.8083333333333,27.7416666666667,-357.375,"West","#e63946"
-94.7916666666667,27.7416666666667,-363.1875,"West","#e63946"
-94.775,27.7416666666667,-364.3125,"West","#e63946"
-94.7583333333333,27.7416666666667,-375.375,"West","#e63946"
-94.7416666666667,27.7416666666667,-417.125,"West","#e63946"
-94.725,27.7416666666667,-445.75,"West","#e63946"
-94.7083333333333,27.7416666666667,-450.125,"West","#e63946"
-94.6916666666667,27.7416666666667,-457.75,"West","#e63946"
-94.675,27.7416666666667,-458.1875,"West","#e63946"
-94.6583333333333,27.7416666666667,-456.625,"West","#e63946"
-94.6416666666667,27.7416666666667,-450.9375,"West","#e63946"
-94.625,27.7416666666667,-435.6875,"West","#e63946"
-94.6083333333333,27.7416666666667,-405.8125,"West","#e63946"
-94.5916666666667,27.7416666666667,-389.3125,"West","#e63946"
-94.575,27.7416666666667,-389.625,"West","#e63946"
-94.5583333333333,27.7416666666667,-388.3125,"West","#e63946"
-94.5416666666667,27.7416666666667,-387.6875,"West","#e63946"
-94.525,27.7416666666667,-385.8125,"West","#e63946"
-94.5083333333333,27.7416666666667,-375.3125,"West","#e63946"
-94.4916666666667,27.7416666666667,-360.4375,"West","#e63946"
-94.475,27.7416666666667,-327.0625,"West","#e63946"
-94.4583333333333,27.7416666666667,-301.5625,"West","#e63946"
-94.4416666666667,27.7416666666667,-287.8125,"West","#e63946"
-94.425,27.7416666666667,-308.125,"West","#e63946"
-94.4083333333333,27.7416666666667,-357.3125,"West","#e63946"
-94.3916666666667,27.7416666666667,-409.875,"West","#e63946"
-94.375,27.7416666666667,-406,"West","#e63946"
-94.3583333333333,27.7416666666667,-439.75,"West","#e63946"
-94.3416666666667,27.7416666666667,-449.1875,"West","#e63946"
-94.325,27.7416666666667,-454.1875,"West","#e63946"
-94.3083333333333,27.7416666666667,-470.75,"West","#e63946"
-94.2916666666667,27.7416666666667,-474.9375,"West","#e63946"
-94.275,27.7416666666667,-473,"West","#e63946"
-94.2583333333333,27.7416666666667,-465.4375,"West","#e63946"
-94.2416666666667,27.7416666666667,-452.3125,"West","#e63946"
-94.225,27.7416666666667,-445.125,"West","#e63946"
-94.2083333333333,27.7416666666667,-444.3125,"West","#e63946"
-94.1916666666667,27.7416666666667,-385.6875,"West","#e63946"
-94.175,27.7416666666667,-295.75,"West","#e63946"
-94.1583333333333,27.7416666666667,-268.9375,"West","#e63946"
-94.1416666666667,27.7416666666667,-257.1875,"West","#e63946"
-94.125,27.7416666666667,-263.25,"West","#e63946"
-94.1083333333333,27.7416666666667,-305.8125,"West","#e63946"
-94.0916666666667,27.7416666666667,-365.375,"West","#e63946"
-94.075,27.7416666666667,-391.875,"West","#e63946"
-94.0583333333333,27.7416666666667,-403.0625,"West","#e63946"
-94.0416666666667,27.7416666666667,-392.75,"West","#e63946"
-94.025,27.7416666666667,-347.8125,"West","#e63946"
-94.0083333333333,27.7416666666667,-280.5,"West","#e63946"
-93.9916666666667,27.7416666666667,-242,"West","#e63946"
-93.975,27.7416666666667,-263,"West","#e63946"
-93.9583333333333,27.7416666666667,-286.5,"West","#e63946"
-93.9416666666667,27.7416666666667,-322.375,"West","#e63946"
-93.925,27.7416666666667,-352.5625,"West","#e63946"
-93.9083333333333,27.7416666666667,-336.3125,"West","#e63946"
-93.8916666666667,27.7416666666667,-298,"West","#e63946"
-93.875,27.7416666666667,-263.125,"West","#e63946"
-93.8583333333333,27.7416666666667,-258.3125,"West","#e63946"
-93.8416666666667,27.7416666666667,-259.75,"West","#e63946"
-93.825,27.7416666666667,-273.75,"West","#e63946"
-93.8083333333333,27.7416666666667,-280.125,"West","#e63946"
-93.7916666666667,27.7416666666667,-275.875,"West","#e63946"
-93.775,27.7416666666667,-266.5625,"West","#e63946"
-93.7583333333333,27.7416666666667,-257.4375,"West","#e63946"
-93.7416666666667,27.7416666666667,-250.25,"West","#e63946"
-93.725,27.7416666666667,-235,"West","#e63946"
-93.7083333333333,27.7416666666667,-218.0625,"West","#e63946"
-93.6916666666667,27.7416666666667,-212.125,"West","#e63946"
-93.675,27.7416666666667,-219.125,"West","#e63946"
-93.6583333333333,27.7416666666667,-215,"West","#e63946"
-93.6416666666667,27.7416666666667,-217.6875,"West","#e63946"
-93.625,27.7416666666667,-224,"West","#e63946"
-93.6083333333333,27.7416666666667,-231.625,"West","#e63946"
-93.5916666666667,27.7416666666667,-238.6875,"West","#e63946"
-93.575,27.7416666666667,-247.5,"West","#e63946"
-93.5583333333333,27.7416666666667,-257,"West","#e63946"
-93.5416666666667,27.7416666666667,-270.125,"West","#e63946"
-93.525,27.7416666666667,-266.75,"West","#e63946"
-93.5083333333333,27.7416666666667,-254.4375,"West","#e63946"
-93.4916666666667,27.7416666666667,-241.5,"West","#e63946"
-93.475,27.7416666666667,-227.5,"West","#e63946"
-93.4583333333333,27.7416666666667,-212.25,"West","#e63946"
-93.4416666666667,27.7416666666667,-191.6875,"West","#e63946"
-93.425,27.7416666666667,-180.75,"West","#e63946"
-93.4083333333333,27.7416666666667,-218,"West","#e63946"
-93.3916666666667,27.7416666666667,-211,"West","#e63946"
-93.375,27.7416666666667,-215.625,"West","#e63946"
-93.3583333333333,27.7416666666667,-219.0625,"West","#e63946"
-93.3416666666667,27.7416666666667,-215.25,"West","#e63946"
-93.325,27.7416666666667,-189.9375,"West","#e63946"
-93.3083333333333,27.7416666666667,-151.1875,"West","#e63946"
-93.2916666666667,27.7416666666667,-151.625,"West","#e63946"
-93.275,27.7416666666667,-216.5625,"West","#e63946"
-93.2583333333333,27.7416666666667,-238,"West","#e63946"
-93.2416666666667,27.7416666666667,-246.125,"West","#e63946"
-93.225,27.7416666666667,-236.1875,"West","#e63946"
-93.2083333333333,27.7416666666667,-212.625,"West","#e63946"
-93.1916666666667,27.7416666666667,-209.25,"West","#e63946"
-93.175,27.7416666666667,-222.25,"West","#e63946"
-93.1583333333333,27.7416666666667,-214.5625,"West","#e63946"
-93.1416666666667,27.7416666666667,-211.0625,"West","#e63946"
-93.125,27.7416666666667,-200.8125,"West","#e63946"
-93.1083333333333,27.7416666666667,-210.8125,"West","#e63946"
-93.0916666666667,27.7416666666667,-195.5625,"West","#e63946"
-93.075,27.7416666666667,-183.5,"West","#e63946"
-93.0583333333333,27.7416666666667,-175.25,"West","#e63946"
-93.0416666666667,27.7416666666667,-177.3125,"West","#e63946"
-93.025,27.7416666666667,-182.5,"West","#e63946"
-93.0083333333333,27.7416666666667,-191.875,"West","#e63946"
-92.9916666666667,27.7416666666667,-210.75,"West","#e63946"
-92.975,27.7416666666667,-227.3125,"West","#e63946"
-92.9583333333333,27.7416666666667,-240.1875,"West","#e63946"
-92.9416666666667,27.7416666666667,-254.4375,"West","#e63946"
-92.925,27.7416666666667,-272.9375,"West","#e63946"
-92.9083333333333,27.7416666666667,-289.9375,"West","#e63946"
-92.8916666666667,27.7416666666667,-298.0625,"West","#e63946"
-92.875,27.7416666666667,-295.6875,"West","#e63946"
-92.8583333333333,27.7416666666667,-291.3125,"West","#e63946"
-92.8416666666667,27.7416666666667,-286.8125,"West","#e63946"
-92.825,27.7416666666667,-290.875,"West","#e63946"
-92.8083333333333,27.7416666666667,-328.125,"West","#e63946"
-92.7916666666667,27.7416666666667,-354.75,"West","#e63946"
-92.775,27.7416666666667,-416.5625,"West","#e63946"
-92.5916666666667,27.7416666666667,-427.9375,"West","#e63946"
-92.575,27.7416666666667,-418,"West","#e63946"
-92.5583333333333,27.7416666666667,-406.125,"West","#e63946"
-92.5416666666667,27.7416666666667,-434.375,"West","#e63946"
-92.525,27.7416666666667,-487.8125,"West","#e63946"
-92.4416666666667,27.7416666666667,-380.6875,"West","#e63946"
-92.425,27.7416666666667,-370.25,"West","#e63946"
-92.4083333333333,27.7416666666667,-390.0625,"West","#e63946"
-92.3916666666667,27.7416666666667,-410.8125,"West","#e63946"
-92.375,27.7416666666667,-385.75,"West","#e63946"
-92.3583333333333,27.7416666666667,-406.25,"West","#e63946"
-92.3416666666667,27.7416666666667,-418.625,"West","#e63946"
-92.325,27.7416666666667,-483.3125,"West","#e63946"
-91.9916666666667,27.7416666666667,-495.0625,"West","#e63946"
-91.975,27.7416666666667,-469,"West","#e63946"
-91.9583333333333,27.7416666666667,-435.125,"West","#e63946"
-91.9416666666667,27.7416666666667,-415.75,"West","#e63946"
-91.925,27.7416666666667,-416.875,"West","#e63946"
-91.9083333333333,27.7416666666667,-454.25,"West","#e63946"
-91.8916666666667,27.7416666666667,-495.125,"West","#e63946"
-91.5416666666667,27.7416666666667,-499.5625,"West","#e63946"
-96.1916666666667,27.7583333333333,-70,"West","#e63946"
-96.175,27.7583333333333,-71.625,"West","#e63946"
-96.1583333333333,27.7583333333333,-73.1875,"West","#e63946"
-96.1416666666667,27.7583333333333,-73.4375,"West","#e63946"
-96.125,27.7583333333333,-74.6875,"West","#e63946"
-96.1083333333333,27.7583333333333,-75.75,"West","#e63946"
-96.0916666666667,27.7583333333333,-76.25,"West","#e63946"
-96.075,27.7583333333333,-76.625,"West","#e63946"
-96.0583333333333,27.7583333333333,-77.25,"West","#e63946"
-96.0416666666667,27.7583333333333,-77.5,"West","#e63946"
-96.025,27.7583333333333,-77.0625,"West","#e63946"
-96.0083333333333,27.7583333333333,-76.25,"West","#e63946"
-95.9916666666667,27.7583333333333,-76.1875,"West","#e63946"
-95.975,27.7583333333333,-74.375,"West","#e63946"
-95.9583333333333,27.7583333333333,-73.1875,"West","#e63946"
-95.9416666666667,27.7583333333333,-70.0625,"West","#e63946"
-95.7583333333333,27.7583333333333,-70.1875,"West","#e63946"
-95.7416666666667,27.7583333333333,-71.4375,"West","#e63946"
-95.725,27.7583333333333,-71.125,"West","#e63946"
-95.7083333333333,27.7583333333333,-72.6875,"West","#e63946"
-95.6916666666667,27.7583333333333,-75.0625,"West","#e63946"
-95.675,27.7583333333333,-77.6875,"West","#e63946"
-95.6583333333333,27.7583333333333,-79.9375,"West","#e63946"
-95.6416666666667,27.7583333333333,-81.375,"West","#e63946"
-95.625,27.7583333333333,-85.625,"West","#e63946"
-95.6083333333333,27.7583333333333,-90.25,"West","#e63946"
-95.5916666666667,27.7583333333333,-92.875,"West","#e63946"
-95.575,27.7583333333333,-98.4375,"West","#e63946"
-95.5583333333333,27.7583333333333,-103.4375,"West","#e63946"
-95.5416666666667,27.7583333333333,-102.875,"West","#e63946"
-95.525,27.7583333333333,-109.5625,"West","#e63946"
-95.5083333333333,27.7583333333333,-108.25,"West","#e63946"
-95.4916666666667,27.7583333333333,-105.125,"West","#e63946"
-95.475,27.7583333333333,-109.125,"West","#e63946"
-95.4583333333333,27.7583333333333,-120.0625,"West","#e63946"
-95.4416666666667,27.7583333333333,-137.5,"West","#e63946"
-95.425,27.7583333333333,-153.5,"West","#e63946"
-95.4083333333333,27.7583333333333,-168.625,"West","#e63946"
-95.3916666666667,27.7583333333333,-179.5625,"West","#e63946"
-95.375,27.7583333333333,-191.4375,"West","#e63946"
-95.3583333333333,27.7583333333333,-204.875,"West","#e63946"
-95.3416666666667,27.7583333333333,-217.9375,"West","#e63946"
-95.325,27.7583333333333,-233.875,"West","#e63946"
-95.3083333333333,27.7583333333333,-251.9375,"West","#e63946"
-95.2916666666667,27.7583333333333,-270.6875,"West","#e63946"
-95.275,27.7583333333333,-289.25,"West","#e63946"
-95.2583333333333,27.7583333333333,-308.5625,"West","#e63946"
-95.2416666666667,27.7583333333333,-323.9375,"West","#e63946"
-95.225,27.7583333333333,-336.75,"West","#e63946"
-95.2083333333333,27.7583333333333,-350.4375,"West","#e63946"
-95.1916666666667,27.7583333333333,-358.125,"West","#e63946"
-95.175,27.7583333333333,-364.875,"West","#e63946"
-95.1583333333333,27.7583333333333,-370.8125,"West","#e63946"
-95.1416666666667,27.7583333333333,-377.5,"West","#e63946"
-95.125,27.7583333333333,-384.3125,"West","#e63946"
-95.1083333333333,27.7583333333333,-399.5625,"West","#e63946"
-95.0916666666667,27.7583333333333,-418.3125,"West","#e63946"
-95.075,27.7583333333333,-435.5625,"West","#e63946"
-95.0583333333333,27.7583333333333,-443.6875,"West","#e63946"
-95.0416666666667,27.7583333333333,-425.125,"West","#e63946"
-95.025,27.7583333333333,-389.5,"West","#e63946"
-95.0083333333333,27.7583333333333,-389.9375,"West","#e63946"
-94.9916666666667,27.7583333333333,-404.9375,"West","#e63946"
